service_id,date,exception_type
326,20210106,1
326,20210107,1
326,20210108,1
326,20210111,1
326,20210112,1
326,20210113,1
326,20210114,1
326,20210115,1
326,20210118,1
326,20210119,1
326,20210120,1
326,20210121,1
326,20210122,1
326,20210125,1
326,20210126,1
326,20210127,1
326,20210128,1
326,20210129,1
326,20210201,1
326,20210202,1
326,20210203,1
326,20210204,1
326,20210205,1
326,20210208,1
326,20210209,1
326,20210210,1
326,20210211,1
326,20210212,1
326,20210215,1
326,20210216,1
326,20210217,1
326,20210218,1
326,20210219,1
326,20210222,1
326,20210223,1
326,20210224,1
326,20210225,1
326,20210226,1
326,20210301,1
326,20210302,1
326,20210303,1
326,20210304,1
326,20210305,1
326,20210308,1
326,20210309,1
326,20210310,1
326,20210311,1
326,20210312,1
326,20210315,1
326,20210316,1
326,20210317,1
326,20210318,1
326,20210319,1
326,20210322,1
326,20210323,1
326,20210324,1
326,20210325,1
326,20210326,1
326,20210329,1
326,20210330,1
326,20210331,1
326,20210401,1
326,20210402,1
326,20210406,1
326,20210407,1
326,20210408,1
326,20210409,1
326,20210412,1
326,20210413,1
326,20210414,1
326,20210415,1
326,20210416,1
326,20210419,1
326,20210420,1
326,20210421,1
326,20210422,1
326,20210423,1
326,20210426,1
326,20210428,1
326,20210429,1
326,20210430,1
326,20210503,1
326,20210504,1
326,20210505,1
326,20210506,1
326,20210507,1
326,20210510,1
326,20210511,1
326,20210512,1
326,20210514,1
326,20210517,1
326,20210518,1
326,20210519,1
326,20210520,1
326,20210521,1
326,20210525,1
326,20210526,1
326,20210527,1
326,20210528,1
326,20210531,1
326,20210601,1
326,20210602,1
326,20210603,1
326,20210604,1
326,20210607,1
326,20210608,1
326,20210609,1
326,20210610,1
326,20210611,1
326,20210614,1
326,20210615,1
326,20210616,1
326,20210617,1
326,20210618,1
326,20210621,1
326,20210622,1
326,20210623,1
326,20210624,1
326,20210625,1
326,20210628,1
326,20210629,1
326,20210630,1
326,20210701,1
326,20210702,1
326,20210705,1
326,20210706,1
326,20210707,1
326,20210708,1
326,20210709,1
326,20210712,1
326,20210713,1
326,20210714,1
326,20210715,1
326,20210716,1
326,20210719,1
326,20210720,1
326,20210721,1
326,20210722,1
326,20210723,1
326,20210726,1
326,20210727,1
326,20210728,1
326,20210729,1
326,20210730,1
326,20210802,1
326,20210803,1
326,20210804,1
326,20210805,1
326,20210806,1
332,20201217,1
332,20201221,1
332,20201222,1
332,20201223,1
332,20201224,1
332,20201228,1
332,20201229,1
332,20201230,1
332,20201231,1
332,20210104,1
332,20210105,1
332,20210106,1
332,20210111,1
332,20210112,1
332,20210113,1
332,20210114,1
332,20210118,1
332,20210119,1
332,20210120,1
332,20210121,1
332,20210125,1
332,20210126,1
332,20210127,1
332,20210128,1
332,20210201,1
332,20210202,1
332,20210203,1
332,20210204,1
332,20210208,1
332,20210209,1
332,20210210,1
332,20210211,1
332,20210215,1
332,20210216,1
332,20210217,1
332,20210218,1
332,20210222,1
332,20210223,1
332,20210224,1
332,20210225,1
332,20210301,1
332,20210302,1
332,20210303,1
332,20210304,1
332,20210308,1
332,20210309,1
332,20210310,1
332,20210311,1
332,20210315,1
332,20210316,1
332,20210317,1
332,20210318,1
332,20210322,1
332,20210323,1
332,20210324,1
332,20210325,1
332,20210329,1
332,20210330,1
332,20210331,1
332,20210401,1
332,20210406,1
332,20210407,1
332,20210408,1
332,20210412,1
332,20210413,1
332,20210414,1
332,20210415,1
332,20210419,1
332,20210420,1
332,20210421,1
332,20210422,1
332,20210426,1
332,20210428,1
332,20210429,1
332,20210503,1
332,20210504,1
332,20210505,1
332,20210506,1
332,20210510,1
332,20210511,1
332,20210512,1
332,20210517,1
332,20210518,1
332,20210519,1
332,20210520,1
332,20210525,1
332,20210526,1
332,20210527,1
332,20210531,1
332,20210601,1
332,20210602,1
332,20210603,1
332,20210607,1
332,20210608,1
332,20210609,1
332,20210610,1
332,20210614,1
332,20210615,1
332,20210616,1
332,20210617,1
332,20210621,1
332,20210622,1
332,20210623,1
332,20210624,1
332,20210628,1
332,20210629,1
332,20210630,1
332,20210701,1
332,20210705,1
332,20210706,1
332,20210707,1
332,20210708,1
332,20210712,1
332,20210713,1
332,20210714,1
332,20210715,1
332,20210719,1
332,20210720,1
332,20210721,1
332,20210722,1
332,20210726,1
332,20210727,1
332,20210728,1
332,20210729,1
332,20210802,1
332,20210803,1
332,20210804,1
332,20210805,1
334,20201217,1
334,20201221,1
334,20201222,1
334,20201223,1
334,20201224,1
334,20201228,1
334,20201229,1
334,20201230,1
334,20201231,1
334,20210104,1
334,20210105,1
334,20210106,1
334,20210107,1
335,20201217,1
335,20201221,1
335,20201222,1
335,20201223,1
335,20201224,1
335,20201228,1
335,20201229,1
335,20201230,1
335,20201231,1
335,20210104,1
335,20210105,1
335,20210106,1
335,20210107,1
335,20210113,1
335,20210115,1
335,20210120,1
335,20210122,1
335,20210127,1
335,20210129,1
335,20210203,1
335,20210205,1
335,20210210,1
335,20210212,1
335,20210217,1
335,20210219,1
335,20210224,1
335,20210226,1
335,20210303,1
335,20210305,1
335,20210310,1
335,20210312,1
335,20210317,1
335,20210319,1
335,20210324,1
335,20210326,1
335,20210331,1
335,20210402,1
335,20210407,1
335,20210409,1
335,20210414,1
335,20210416,1
335,20210421,1
335,20210423,1
335,20210428,1
335,20210430,1
335,20210505,1
335,20210507,1
335,20210512,1
335,20210514,1
335,20210519,1
335,20210521,1
335,20210526,1
335,20210528,1
335,20210602,1
335,20210604,1
335,20210609,1
335,20210611,1
335,20210616,1
335,20210618,1
335,20210623,1
335,20210625,1
335,20210630,1
335,20210702,1
335,20210707,1
335,20210709,1
335,20210714,1
335,20210716,1
335,20210721,1
335,20210723,1
335,20210728,1
335,20210730,1
335,20210804,1
335,20210806,1
336,20201217,1
336,20201221,1
336,20201222,1
336,20201223,1
336,20201224,1
336,20201228,1
336,20201229,1
336,20201230,1
336,20201231,1
336,20210104,1
336,20210105,1
336,20210106,1
336,20210107,1
336,20210111,1
336,20210112,1
336,20210113,1
336,20210114,1
336,20210118,1
336,20210119,1
336,20210120,1
336,20210121,1
336,20210125,1
336,20210126,1
336,20210127,1
336,20210128,1
336,20210201,1
336,20210202,1
336,20210203,1
336,20210204,1
336,20210208,1
336,20210209,1
336,20210210,1
336,20210211,1
336,20210215,1
336,20210216,1
336,20210217,1
336,20210218,1
336,20210222,1
336,20210223,1
336,20210224,1
336,20210225,1
336,20210301,1
336,20210302,1
336,20210303,1
336,20210304,1
336,20210308,1
336,20210309,1
336,20210310,1
336,20210311,1
336,20210315,1
336,20210316,1
336,20210317,1
336,20210318,1
336,20210322,1
336,20210323,1
336,20210324,1
336,20210325,1
336,20210329,1
336,20210330,1
336,20210331,1
336,20210401,1
336,20210406,1
336,20210407,1
336,20210408,1
336,20210412,1
336,20210413,1
336,20210414,1
336,20210415,1
336,20210419,1
336,20210420,1
336,20210421,1
336,20210422,1
336,20210426,1
336,20210428,1
336,20210429,1
336,20210503,1
336,20210504,1
336,20210505,1
336,20210506,1
336,20210510,1
336,20210511,1
336,20210512,1
336,20210517,1
336,20210518,1
336,20210519,1
336,20210520,1
336,20210525,1
336,20210526,1
336,20210527,1
336,20210531,1
336,20210601,1
336,20210602,1
336,20210603,1
336,20210607,1
336,20210608,1
336,20210609,1
336,20210610,1
336,20210614,1
336,20210615,1
336,20210616,1
336,20210617,1
336,20210621,1
336,20210622,1
336,20210623,1
336,20210624,1
336,20210628,1
336,20210629,1
336,20210630,1
336,20210701,1
336,20210705,1
336,20210706,1
336,20210707,1
336,20210708,1
336,20210712,1
336,20210713,1
336,20210714,1
336,20210715,1
336,20210719,1
336,20210720,1
336,20210721,1
336,20210722,1
336,20210726,1
336,20210727,1
336,20210728,1
336,20210729,1
336,20210802,1
336,20210803,1
336,20210804,1
336,20210805,1
339,20201217,1
339,20201221,1
339,20201222,1
339,20201223,1
339,20201224,1
339,20201228,1
339,20201229,1
339,20201230,1
339,20201231,1
339,20210104,1
339,20210105,1
339,20210106,1
339,20210107,1
339,20210108,1
339,20210112,1
339,20210119,1
339,20210126,1
339,20210202,1
339,20210209,1
339,20210216,1
339,20210223,1
339,20210302,1
339,20210309,1
339,20210316,1
339,20210323,1
339,20210330,1
339,20210406,1
339,20210413,1
339,20210420,1
339,20210504,1
339,20210511,1
339,20210518,1
339,20210525,1
339,20210601,1
339,20210608,1
339,20210615,1
339,20210622,1
339,20210629,1
339,20210706,1
339,20210713,1
339,20210720,1
339,20210727,1
339,20210803,1
345,20201217,1
345,20201221,1
345,20201222,1
345,20201223,1
345,20201224,1
345,20201225,1
345,20201226,1
345,20210104,1
345,20210105,1
345,20210106,1
345,20210107,1
345,20210111,1
345,20210112,1
345,20210113,1
345,20210114,1
345,20210118,1
345,20210119,1
345,20210120,1
345,20210121,1
345,20210125,1
345,20210126,1
345,20210127,1
345,20210128,1
345,20210201,1
345,20210202,1
345,20210203,1
345,20210204,1
345,20210208,1
345,20210209,1
345,20210210,1
345,20210211,1
345,20210215,1
345,20210216,1
345,20210217,1
345,20210218,1
345,20210222,1
345,20210223,1
345,20210224,1
345,20210225,1
345,20210301,1
345,20210302,1
345,20210303,1
345,20210304,1
345,20210308,1
345,20210309,1
345,20210310,1
345,20210311,1
345,20210315,1
345,20210316,1
345,20210317,1
345,20210318,1
345,20210322,1
345,20210323,1
345,20210324,1
345,20210325,1
345,20210329,1
345,20210330,1
345,20210331,1
345,20210401,1
345,20210406,1
345,20210407,1
345,20210408,1
345,20210412,1
345,20210413,1
345,20210414,1
345,20210415,1
345,20210419,1
345,20210420,1
345,20210421,1
345,20210422,1
345,20210426,1
345,20210428,1
345,20210429,1
345,20210503,1
345,20210504,1
345,20210505,1
345,20210506,1
345,20210510,1
345,20210511,1
345,20210512,1
345,20210517,1
345,20210518,1
345,20210519,1
345,20210520,1
345,20210525,1
345,20210526,1
345,20210527,1
345,20210531,1
345,20210601,1
345,20210602,1
345,20210603,1
345,20210607,1
345,20210608,1
345,20210609,1
345,20210610,1
345,20210614,1
345,20210615,1
345,20210616,1
345,20210617,1
345,20210621,1
345,20210622,1
345,20210623,1
345,20210624,1
345,20210628,1
345,20210629,1
345,20210630,1
345,20210701,1
345,20210705,1
345,20210706,1
345,20210707,1
345,20210708,1
345,20210712,1
345,20210713,1
345,20210714,1
345,20210715,1
345,20210719,1
345,20210720,1
345,20210721,1
345,20210722,1
345,20210726,1
345,20210727,1
345,20210728,1
345,20210729,1
345,20210802,1
345,20210803,1
345,20210804,1
345,20210805,1
346,20201217,1
346,20201221,1
346,20201222,1
346,20201223,1
346,20201224,1
346,20201225,1
346,20201226,1
346,20201228,1
346,20201229,1
346,20201230,1
346,20210104,1
346,20210105,1
346,20210106,1
346,20210107,1
346,20210111,1
346,20210112,1
346,20210113,1
346,20210114,1
346,20210118,1
346,20210119,1
346,20210120,1
346,20210121,1
346,20210125,1
346,20210126,1
346,20210127,1
346,20210128,1
346,20210201,1
346,20210202,1
346,20210203,1
346,20210204,1
346,20210208,1
346,20210209,1
346,20210210,1
346,20210211,1
346,20210215,1
346,20210216,1
346,20210217,1
346,20210218,1
346,20210222,1
346,20210223,1
346,20210224,1
346,20210225,1
346,20210301,1
346,20210302,1
346,20210303,1
346,20210304,1
346,20210308,1
346,20210309,1
346,20210310,1
346,20210311,1
346,20210315,1
346,20210316,1
346,20210317,1
346,20210318,1
346,20210322,1
346,20210323,1
346,20210324,1
346,20210325,1
346,20210329,1
346,20210330,1
346,20210331,1
346,20210401,1
346,20210406,1
346,20210407,1
346,20210408,1
346,20210412,1
346,20210413,1
346,20210414,1
346,20210415,1
346,20210419,1
346,20210420,1
346,20210421,1
346,20210422,1
346,20210426,1
346,20210428,1
346,20210429,1
346,20210503,1
346,20210504,1
346,20210505,1
346,20210506,1
346,20210510,1
346,20210511,1
346,20210512,1
346,20210517,1
346,20210518,1
346,20210519,1
346,20210520,1
346,20210525,1
346,20210526,1
346,20210527,1
346,20210531,1
346,20210601,1
346,20210602,1
346,20210603,1
346,20210607,1
346,20210608,1
346,20210609,1
346,20210610,1
346,20210614,1
346,20210615,1
346,20210616,1
346,20210617,1
346,20210621,1
346,20210622,1
346,20210623,1
346,20210624,1
346,20210628,1
346,20210629,1
346,20210630,1
346,20210701,1
346,20210705,1
346,20210706,1
346,20210707,1
346,20210708,1
346,20210712,1
346,20210713,1
346,20210714,1
346,20210715,1
346,20210719,1
346,20210720,1
346,20210721,1
346,20210722,1
346,20210726,1
346,20210727,1
346,20210728,1
346,20210729,1
346,20210802,1
346,20210803,1
346,20210804,1
346,20210805,1
347,20201217,1
347,20201221,1
347,20201222,1
347,20201223,1
347,20201224,1
347,20201225,1
347,20201226,1
347,20201228,1
347,20201229,1
347,20201230,1
347,20201231,1
347,20210104,1
347,20210105,1
347,20210106,1
347,20210107,1
347,20210111,1
347,20210112,1
347,20210113,1
347,20210114,1
347,20210118,1
347,20210119,1
347,20210120,1
347,20210121,1
347,20210125,1
347,20210126,1
347,20210127,1
347,20210128,1
347,20210201,1
347,20210202,1
347,20210203,1
347,20210204,1
347,20210208,1
347,20210209,1
347,20210210,1
347,20210211,1
347,20210215,1
347,20210216,1
347,20210217,1
347,20210218,1
347,20210222,1
347,20210223,1
347,20210224,1
347,20210225,1
347,20210301,1
347,20210302,1
347,20210303,1
347,20210304,1
347,20210308,1
347,20210309,1
347,20210310,1
347,20210311,1
347,20210315,1
347,20210316,1
347,20210317,1
347,20210318,1
347,20210322,1
347,20210323,1
347,20210324,1
347,20210325,1
347,20210329,1
347,20210330,1
347,20210331,1
347,20210401,1
347,20210406,1
347,20210407,1
347,20210408,1
347,20210412,1
347,20210413,1
347,20210414,1
347,20210415,1
347,20210419,1
347,20210420,1
347,20210421,1
347,20210422,1
347,20210426,1
347,20210428,1
347,20210429,1
347,20210503,1
347,20210504,1
347,20210505,1
347,20210506,1
347,20210510,1
347,20210511,1
347,20210512,1
347,20210517,1
347,20210518,1
347,20210519,1
347,20210520,1
347,20210525,1
347,20210526,1
347,20210527,1
347,20210531,1
347,20210601,1
347,20210602,1
347,20210603,1
347,20210607,1
347,20210608,1
347,20210609,1
347,20210610,1
347,20210614,1
347,20210615,1
347,20210616,1
347,20210617,1
347,20210621,1
347,20210622,1
347,20210623,1
347,20210624,1
347,20210628,1
347,20210629,1
347,20210630,1
347,20210701,1
347,20210705,1
347,20210706,1
347,20210707,1
347,20210708,1
347,20210712,1
347,20210713,1
347,20210714,1
347,20210715,1
347,20210719,1
347,20210720,1
347,20210721,1
347,20210722,1
347,20210726,1
347,20210727,1
347,20210728,1
347,20210729,1
347,20210802,1
347,20210803,1
347,20210804,1
347,20210805,1
352,20201217,1
352,20201220,1
352,20201225,1
352,20201226,1
352,20201231,1
352,20210101,1
352,20210103,1
352,20210107,1
352,20210114,1
352,20210117,1
352,20210121,1
352,20210124,1
352,20210128,1
352,20210131,1
352,20210204,1
352,20210207,1
352,20210211,1
352,20210214,1
352,20210218,1
352,20210221,1
352,20210225,1
352,20210228,1
352,20210304,1
352,20210307,1
352,20210311,1
352,20210314,1
352,20210318,1
352,20210321,1
352,20210325,1
352,20210328,1
352,20210401,1
352,20210404,1
352,20210405,1
352,20210408,1
352,20210411,1
352,20210415,1
352,20210418,1
352,20210422,1
352,20210425,1
352,20210429,1
352,20210502,1
352,20210506,1
352,20210509,1
352,20210516,1
352,20210520,1
352,20210523,1
352,20210527,1
352,20210530,1
352,20210603,1
352,20210606,1
352,20210610,1
352,20210613,1
352,20210617,1
352,20210620,1
352,20210624,1
352,20210627,1
352,20210701,1
352,20210704,1
352,20210708,1
352,20210711,1
352,20210715,1
352,20210718,1
352,20210722,1
352,20210725,1
352,20210729,1
352,20210801,1
352,20210805,1
352,20210808,1
353,20201217,1
353,20201220,1
353,20201225,1
353,20201226,1
353,20201227,1
353,20210101,1
353,20210103,1
353,20210107,1
353,20210110,1
353,20210114,1
353,20210117,1
353,20210121,1
353,20210124,1
353,20210128,1
353,20210131,1
353,20210204,1
353,20210207,1
353,20210211,1
353,20210214,1
353,20210218,1
353,20210221,1
353,20210225,1
353,20210228,1
353,20210304,1
353,20210307,1
353,20210311,1
353,20210314,1
353,20210318,1
353,20210321,1
353,20210325,1
353,20210328,1
353,20210401,1
353,20210404,1
353,20210405,1
353,20210408,1
353,20210411,1
353,20210415,1
353,20210418,1
353,20210422,1
353,20210425,1
353,20210429,1
353,20210502,1
353,20210506,1
353,20210509,1
353,20210516,1
353,20210520,1
353,20210523,1
353,20210527,1
353,20210530,1
353,20210603,1
353,20210606,1
353,20210610,1
353,20210613,1
353,20210617,1
353,20210620,1
353,20210624,1
353,20210627,1
353,20210701,1
353,20210704,1
353,20210708,1
353,20210711,1
353,20210715,1
353,20210718,1
353,20210722,1
353,20210725,1
353,20210729,1
353,20210801,1
353,20210805,1
353,20210808,1
354,20201217,1
354,20201220,1
354,20201225,1
354,20201226,1
354,20201227,1
354,20201231,1
354,20210101,1
354,20210102,1
354,20210103,1
354,20210107,1
354,20210110,1
354,20210114,1
354,20210117,1
354,20210121,1
354,20210124,1
354,20210128,1
354,20210131,1
354,20210204,1
354,20210207,1
354,20210211,1
354,20210214,1
354,20210218,1
354,20210221,1
354,20210225,1
354,20210228,1
354,20210304,1
354,20210307,1
354,20210311,1
354,20210314,1
354,20210318,1
354,20210321,1
354,20210325,1
354,20210328,1
354,20210401,1
354,20210404,1
354,20210405,1
354,20210408,1
354,20210411,1
354,20210415,1
354,20210418,1
354,20210422,1
354,20210425,1
354,20210429,1
354,20210502,1
354,20210506,1
354,20210509,1
354,20210516,1
354,20210520,1
354,20210523,1
354,20210527,1
354,20210530,1
354,20210603,1
354,20210606,1
354,20210610,1
354,20210613,1
354,20210617,1
354,20210620,1
354,20210624,1
354,20210627,1
354,20210701,1
354,20210704,1
354,20210708,1
354,20210711,1
354,20210715,1
354,20210718,1
354,20210722,1
354,20210725,1
354,20210729,1
354,20210801,1
354,20210805,1
354,20210808,1
355,20201217,1
355,20201220,1
355,20201224,1
355,20201227,1
355,20210103,1
355,20210107,1
355,20210110,1
355,20210114,1
355,20210117,1
355,20210121,1
355,20210124,1
355,20210128,1
355,20210131,1
355,20210204,1
355,20210207,1
355,20210211,1
355,20210214,1
355,20210218,1
355,20210221,1
355,20210225,1
355,20210228,1
355,20210304,1
355,20210307,1
355,20210311,1
355,20210314,1
355,20210318,1
355,20210321,1
355,20210325,1
355,20210328,1
355,20210401,1
355,20210404,1
355,20210405,1
355,20210408,1
355,20210411,1
355,20210415,1
355,20210418,1
355,20210422,1
355,20210425,1
355,20210429,1
355,20210502,1
355,20210506,1
355,20210509,1
355,20210516,1
355,20210520,1
355,20210523,1
355,20210527,1
355,20210530,1
355,20210603,1
355,20210606,1
355,20210610,1
355,20210613,1
355,20210617,1
355,20210620,1
355,20210624,1
355,20210627,1
355,20210701,1
355,20210704,1
355,20210708,1
355,20210711,1
355,20210715,1
355,20210718,1
355,20210722,1
355,20210725,1
355,20210729,1
355,20210801,1
355,20210805,1
355,20210808,1
359,20201217,1
359,20201220,1
359,20201224,1
359,20201225,1
359,20201226,1
359,20201227,1
359,20201231,1
359,20210103,1
359,20210107,1
359,20210110,1
359,20210114,1
359,20210117,1
359,20210121,1
359,20210124,1
359,20210128,1
359,20210131,1
359,20210204,1
359,20210207,1
359,20210211,1
359,20210214,1
359,20210218,1
359,20210221,1
359,20210225,1
359,20210228,1
359,20210304,1
359,20210307,1
359,20210311,1
359,20210314,1
359,20210318,1
359,20210321,1
359,20210325,1
359,20210328,1
359,20210401,1
359,20210404,1
359,20210405,1
359,20210408,1
359,20210411,1
359,20210415,1
359,20210418,1
359,20210422,1
359,20210425,1
359,20210429,1
359,20210502,1
359,20210506,1
359,20210509,1
359,20210516,1
359,20210520,1
359,20210523,1
359,20210527,1
359,20210530,1
359,20210603,1
359,20210606,1
359,20210610,1
359,20210613,1
