service_id,date,exception_type
877,20210318,1
877,20210319,1
877,20210321,1
877,20210322,1
877,20210323,1
877,20210324,1
877,20210325,1
877,20210326,1
877,20210329,1
877,20210330,1
877,20210331,1
877,20210401,1
877,20210402,1
877,20210406,1
877,20210407,1
877,20210408,1
877,20210409,1
877,20210412,1
877,20210413,1
877,20210414,1
877,20210415,1
877,20210416,1
877,20210419,1
877,20210420,1
877,20210421,1
877,20210422,1
877,20210423,1
877,20210426,1
877,20210428,1
877,20210429,1
877,20210430,1
877,20210503,1
877,20210504,1
877,20210505,1
877,20210506,1
877,20210507,1
877,20210510,1
877,20210511,1
877,20210512,1
877,20210514,1
877,20210517,1
877,20210518,1
877,20210519,1
877,20210520,1
877,20210521,1
877,20210525,1
877,20210526,1
877,20210527,1
877,20210528,1
877,20210531,1
877,20210601,1
877,20210602,1
877,20210603,1
877,20210604,1
877,20210607,1
877,20210608,1
877,20210609,1
877,20210610,1
877,20210611,1
877,20210614,1
877,20210615,1
877,20210616,1
877,20210617,1
877,20210618,1
877,20210621,1
877,20210622,1
877,20210623,1
877,20210624,1
877,20210625,1
877,20210628,1
877,20210629,1
877,20210630,1
877,20210701,1
877,20210702,1
877,20210705,1
877,20210706,1
877,20210707,1
877,20210708,1
877,20210709,1
877,20210712,1
877,20210713,1
877,20210714,1
877,20210715,1
877,20210716,1
877,20210719,1
877,20210720,1
877,20210721,1
877,20210722,1
877,20210723,1
877,20210726,1
877,20210727,1
877,20210728,1
877,20210729,1
877,20210730,1
877,20210802,1
877,20210803,1
877,20210804,1
877,20210805,1
877,20210806,1
878,20201217,1
878,20201218,1
878,20201220,1
878,20201221,1
878,20201222,1
878,20201223,1
878,20201225,1
878,20201227,1
878,20201228,1
878,20201229,1
878,20201230,1
878,20210101,1
878,20210102,1
878,20210104,1
878,20210105,1
878,20210106,1
878,20210107,1
878,20210108,1
878,20210109,1
878,20210110,1
878,20210111,1
878,20210112,1
878,20210113,1
878,20210114,1
878,20210115,1
878,20210117,1
878,20210118,1
878,20210119,1
878,20210120,1
878,20210121,1
878,20210122,1
878,20210124,1
878,20210125,1
878,20210126,1
878,20210127,1
878,20210128,1
878,20210129,1
878,20210131,1
878,20210201,1
878,20210202,1
878,20210203,1
878,20210204,1
878,20210205,1
878,20210207,1
878,20210208,1
878,20210209,1
878,20210210,1
878,20210211,1
878,20210212,1
878,20210214,1
878,20210215,1
878,20210216,1
878,20210217,1
878,20210218,1
878,20210219,1
878,20210221,1
878,20210222,1
878,20210223,1
878,20210224,1
878,20210225,1
878,20210226,1
878,20210228,1
878,20210301,1
878,20210302,1
878,20210303,1
878,20210304,1
878,20210305,1
878,20210307,1
878,20210308,1
878,20210309,1
878,20210310,1
878,20210311,1
878,20210312,1
878,20210314,1
878,20210315,1
878,20210316,1
878,20210317,1
878,20210318,1
878,20210319,1
878,20210321,1
878,20210322,1
878,20210323,1
878,20210324,1
878,20210325,1
878,20210326,1
878,20210328,1
878,20210329,1
878,20210330,1
878,20210331,1
878,20210401,1
878,20210402,1
878,20210404,1
878,20210405,1
878,20210406,1
878,20210407,1
878,20210408,1
878,20210409,1
878,20210411,1
878,20210412,1
878,20210413,1
878,20210414,1
878,20210415,1
878,20210416,1
878,20210418,1
878,20210419,1
878,20210420,1
878,20210421,1
878,20210422,1
878,20210423,1
878,20210425,1
878,20210426,1
878,20210428,1
878,20210429,1
878,20210430,1
878,20210502,1
878,20210503,1
878,20210504,1
878,20210505,1
878,20210506,1
878,20210507,1
878,20210509,1
878,20210510,1
878,20210511,1
878,20210512,1
878,20210514,1
878,20210516,1
878,20210517,1
878,20210518,1
878,20210519,1
878,20210520,1
878,20210521,1
878,20210523,1
878,20210525,1
878,20210526,1
878,20210527,1
878,20210528,1
878,20210530,1
878,20210531,1
878,20210601,1
878,20210602,1
878,20210603,1
878,20210604,1
878,20210606,1
878,20210607,1
878,20210608,1
878,20210609,1
878,20210610,1
878,20210611,1
878,20210613,1
878,20210614,1
878,20210615,1
878,20210616,1
878,20210617,1
878,20210618,1
878,20210620,1
878,20210621,1
878,20210622,1
878,20210623,1
878,20210624,1
878,20210625,1
878,20210627,1
878,20210628,1
878,20210629,1
878,20210630,1
878,20210701,1
878,20210702,1
878,20210704,1
878,20210705,1
878,20210706,1
878,20210707,1
878,20210708,1
878,20210709,1
878,20210711,1
878,20210712,1
878,20210713,1
878,20210714,1
878,20210715,1
878,20210716,1
878,20210718,1
878,20210719,1
878,20210720,1
878,20210721,1
878,20210722,1
878,20210723,1
878,20210725,1
878,20210726,1
878,20210727,1
878,20210728,1
878,20210729,1
878,20210730,1
878,20210801,1
878,20210802,1
878,20210803,1
878,20210804,1
878,20210805,1
878,20210806,1
878,20210808,1
881,20201217,1
881,20201218,1
881,20201220,1
881,20201221,1
881,20201222,1
881,20201223,1
881,20201224,1
881,20201226,1
881,20201227,1
881,20201228,1
881,20201229,1
881,20201230,1
881,20201231,1
881,20210101,1
881,20210103,1
881,20210104,1
881,20210105,1
881,20210106,1
881,20210107,1
881,20210108,1
881,20210110,1
881,20210111,1
881,20210112,1
881,20210113,1
881,20210114,1
881,20210115,1
881,20210117,1
881,20210118,1
881,20210119,1
881,20210120,1
881,20210121,1
881,20210122,1
881,20210124,1
881,20210125,1
881,20210126,1
881,20210127,1
881,20210128,1
881,20210129,1
881,20210131,1
881,20210201,1
881,20210202,1
881,20210203,1
881,20210204,1
881,20210205,1
881,20210207,1
881,20210208,1
881,20210209,1
881,20210210,1
881,20210211,1
881,20210212,1
881,20210214,1
881,20210215,1
881,20210216,1
881,20210217,1
881,20210218,1
881,20210219,1
881,20210221,1
881,20210222,1
881,20210223,1
881,20210224,1
881,20210225,1
881,20210226,1
881,20210228,1
881,20210301,1
881,20210302,1
881,20210303,1
881,20210304,1
881,20210305,1
881,20210307,1
881,20210308,1
881,20210309,1
881,20210310,1
881,20210311,1
881,20210312,1
881,20210314,1
881,20210315,1
881,20210316,1
881,20210317,1
881,20210318,1
881,20210319,1
881,20210321,1
881,20210322,1
881,20210323,1
881,20210324,1
881,20210325,1
881,20210326,1
881,20210328,1
881,20210329,1
881,20210330,1
881,20210331,1
881,20210401,1
881,20210402,1
881,20210404,1
881,20210405,1
881,20210406,1
881,20210407,1
881,20210408,1
881,20210409,1
881,20210411,1
881,20210412,1
881,20210413,1
881,20210414,1
881,20210415,1
881,20210416,1
881,20210418,1
881,20210419,1
881,20210420,1
881,20210421,1
881,20210422,1
881,20210423,1
881,20210425,1
881,20210426,1
881,20210428,1
881,20210429,1
881,20210430,1
881,20210502,1
881,20210503,1
881,20210504,1
881,20210505,1
881,20210506,1
881,20210507,1
881,20210509,1
881,20210510,1
881,20210511,1
881,20210512,1
881,20210514,1
881,20210516,1
881,20210517,1
881,20210518,1
881,20210519,1
881,20210520,1
881,20210521,1
881,20210523,1
881,20210525,1
881,20210526,1
881,20210527,1
881,20210528,1
881,20210530,1
881,20210531,1
881,20210601,1
881,20210602,1
881,20210603,1
881,20210604,1
881,20210606,1
881,20210607,1
881,20210608,1
881,20210609,1
881,20210610,1
881,20210611,1
881,20210613,1
881,20210614,1
881,20210615,1
881,20210616,1
881,20210617,1
881,20210618,1
881,20210620,1
881,20210621,1
881,20210622,1
881,20210623,1
881,20210624,1
881,20210625,1
881,20210627,1
881,20210628,1
881,20210629,1
881,20210630,1
881,20210701,1
881,20210702,1
881,20210704,1
881,20210705,1
881,20210706,1
881,20210707,1
881,20210708,1
881,20210709,1
881,20210711,1
881,20210712,1
881,20210713,1
881,20210714,1
881,20210715,1
881,20210716,1
881,20210718,1
881,20210719,1
881,20210720,1
881,20210721,1
881,20210722,1
881,20210723,1
881,20210725,1
881,20210726,1
881,20210727,1
881,20210728,1
881,20210729,1
881,20210730,1
881,20210801,1
881,20210802,1
881,20210803,1
881,20210804,1
881,20210805,1
881,20210806,1
881,20210808,1
882,20201217,1
882,20201218,1
882,20201220,1
882,20201221,1
882,20201222,1
882,20201223,1
882,20201224,1
882,20201225,1
882,20201227,1
882,20201228,1
882,20201229,1
882,20201230,1
882,20210101,1
882,20210104,1
882,20210105,1
882,20210106,1
882,20210107,1
882,20210108,1
882,20210110,1
882,20210111,1
882,20210112,1
882,20210113,1
882,20210114,1
882,20210115,1
882,20210117,1
882,20210118,1
882,20210119,1
882,20210120,1
882,20210121,1
882,20210122,1
882,20210124,1
882,20210125,1
882,20210126,1
882,20210127,1
882,20210128,1
882,20210129,1
882,20210131,1
882,20210201,1
882,20210202,1
882,20210203,1
882,20210204,1
882,20210205,1
882,20210207,1
882,20210208,1
882,20210209,1
882,20210210,1
882,20210211,1
882,20210212,1
882,20210214,1
882,20210215,1
882,20210216,1
882,20210217,1
882,20210218,1
882,20210219,1
882,20210221,1
882,20210222,1
882,20210223,1
882,20210224,1
882,20210225,1
882,20210226,1
882,20210228,1
882,20210301,1
882,20210302,1
882,20210303,1
882,20210304,1
882,20210305,1
882,20210307,1
882,20210308,1
882,20210309,1
882,20210310,1
882,20210311,1
882,20210312,1
882,20210314,1
882,20210315,1
882,20210316,1
882,20210317,1
882,20210318,1
882,20210319,1
882,20210321,1
882,20210322,1
882,20210323,1
882,20210324,1
882,20210325,1
882,20210326,1
882,20210328,1
882,20210329,1
882,20210330,1
882,20210331,1
882,20210401,1
882,20210402,1
882,20210404,1
882,20210405,1
882,20210406,1
882,20210407,1
882,20210408,1
882,20210409,1
882,20210411,1
882,20210412,1
882,20210413,1
882,20210414,1
882,20210415,1
882,20210416,1
882,20210418,1
882,20210419,1
882,20210420,1
882,20210421,1
882,20210422,1
882,20210423,1
882,20210425,1
882,20210426,1
882,20210428,1
882,20210429,1
882,20210430,1
882,20210502,1
882,20210503,1
882,20210504,1
882,20210505,1
882,20210506,1
882,20210507,1
882,20210509,1
882,20210510,1
882,20210511,1
882,20210512,1
882,20210514,1
882,20210516,1
882,20210517,1
882,20210518,1
882,20210519,1
882,20210520,1
882,20210521,1
882,20210523,1
882,20210525,1
882,20210526,1
882,20210527,1
882,20210528,1
882,20210530,1
882,20210531,1
882,20210601,1
882,20210602,1
882,20210603,1
882,20210604,1
882,20210606,1
882,20210607,1
882,20210608,1
882,20210609,1
882,20210610,1
882,20210611,1
882,20210613,1
882,20210614,1
882,20210615,1
882,20210616,1
882,20210617,1
882,20210618,1
882,20210620,1
882,20210621,1
882,20210622,1
882,20210623,1
882,20210624,1
882,20210625,1
882,20210627,1
882,20210628,1
882,20210629,1
882,20210630,1
882,20210701,1
882,20210702,1
882,20210704,1
882,20210705,1
882,20210706,1
882,20210707,1
882,20210708,1
882,20210709,1
882,20210711,1
882,20210712,1
882,20210713,1
882,20210714,1
882,20210715,1
882,20210716,1
882,20210718,1
882,20210719,1
882,20210720,1
882,20210721,1
882,20210722,1
882,20210723,1
882,20210725,1
882,20210726,1
882,20210727,1
882,20210728,1
882,20210729,1
882,20210730,1
882,20210801,1
882,20210802,1
882,20210803,1
882,20210804,1
882,20210805,1
882,20210806,1
882,20210808,1
888,20201217,1
888,20201218,1
888,20201220,1
888,20201221,1
888,20201222,1
888,20201223,1
888,20201224,1
888,20201225,1
888,20201226,1
888,20201227,1
888,20201228,1
888,20201229,1
888,20201230,1
888,20210101,1
888,20210103,1
888,20210104,1
888,20210105,1
888,20210106,1
888,20210107,1
888,20210108,1
888,20210110,1
888,20210111,1
888,20210112,1
888,20210113,1
888,20210114,1
888,20210115,1
888,20210117,1
888,20210118,1
888,20210119,1
888,20210120,1
888,20210121,1
888,20210122,1
888,20210124,1
888,20210125,1
888,20210126,1
888,20210127,1
888,20210128,1
888,20210129,1
888,20210131,1
888,20210201,1
888,20210202,1
888,20210203,1
888,20210204,1
888,20210205,1
888,20210207,1
888,20210208,1
888,20210209,1
888,20210210,1
888,20210211,1
888,20210212,1
888,20210214,1
888,20210215,1
888,20210216,1
888,20210217,1
888,20210218,1
888,20210219,1
888,20210221,1
888,20210222,1
888,20210223,1
888,20210224,1
888,20210225,1
888,20210226,1
888,20210228,1
888,20210301,1
888,20210302,1
888,20210303,1
888,20210304,1
888,20210305,1
888,20210307,1
888,20210308,1
888,20210309,1
888,20210310,1
888,20210311,1
888,20210312,1
888,20210314,1
888,20210315,1
888,20210316,1
888,20210317,1
888,20210318,1
888,20210319,1
888,20210321,1
888,20210322,1
888,20210323,1
888,20210324,1
888,20210325,1
888,20210326,1
888,20210328,1
888,20210329,1
888,20210330,1
888,20210331,1
888,20210401,1
888,20210402,1
888,20210404,1
888,20210405,1
888,20210406,1
888,20210407,1
888,20210408,1
888,20210409,1
888,20210411,1
888,20210412,1
888,20210413,1
888,20210414,1
888,20210415,1
888,20210416,1
888,20210418,1
888,20210419,1
888,20210420,1
888,20210421,1
888,20210422,1
888,20210423,1
888,20210425,1
888,20210426,1
888,20210428,1
888,20210429,1
888,20210430,1
888,20210502,1
888,20210503,1
888,20210504,1
888,20210505,1
888,20210506,1
888,20210507,1
888,20210509,1
888,20210510,1
888,20210511,1
888,20210512,1
888,20210514,1
888,20210516,1
888,20210517,1
888,20210518,1
888,20210519,1
888,20210520,1
888,20210521,1
888,20210523,1
888,20210525,1
888,20210526,1
888,20210527,1
888,20210528,1
888,20210530,1
888,20210531,1
888,20210601,1
888,20210602,1
888,20210603,1
888,20210604,1
888,20210606,1
888,20210607,1
888,20210608,1
888,20210609,1
888,20210610,1
888,20210611,1
888,20210613,1
888,20210614,1
888,20210615,1
888,20210616,1
888,20210617,1
888,20210618,1
888,20210620,1
888,20210621,1
888,20210622,1
888,20210623,1
888,20210624,1
888,20210625,1
888,20210627,1
888,20210628,1
888,20210629,1
888,20210630,1
888,20210701,1
888,20210702,1
888,20210704,1
888,20210705,1
888,20210706,1
888,20210707,1
888,20210708,1
888,20210709,1
888,20210711,1
888,20210712,1
888,20210713,1
888,20210714,1
888,20210715,1
888,20210716,1
888,20210718,1
888,20210719,1
888,20210720,1
888,20210721,1
888,20210722,1
888,20210723,1
888,20210725,1
888,20210726,1
888,20210727,1
888,20210728,1
888,20210729,1
888,20210730,1
888,20210801,1
888,20210802,1
888,20210803,1
888,20210804,1
888,20210805,1
888,20210806,1
888,20210808,1
893,20201217,1
893,20201218,1
893,20201220,1
893,20201221,1
893,20201222,1
893,20201223,1
893,20201224,1
893,20201225,1
893,20201226,1
893,20201227,1
893,20201228,1
893,20201229,1
893,20201230,1
893,20201231,1
893,20210101,1
893,20210103,1
893,20210104,1
893,20210105,1
893,20210106,1
893,20210107,1
893,20210108,1
893,20210110,1
893,20210111,1
893,20210112,1
893,20210113,1
893,20210114,1
893,20210115,1
893,20210117,1
893,20210118,1
893,20210119,1
893,20210120,1
893,20210121,1
893,20210122,1
893,20210124,1
893,20210125,1
893,20210126,1
893,20210127,1
893,20210128,1
893,20210129,1
893,20210131,1
893,20210201,1
893,20210202,1
893,20210203,1
893,20210204,1
893,20210205,1
893,20210207,1
893,20210208,1
893,20210209,1
893,20210210,1
893,20210211,1
893,20210212,1
893,20210214,1
893,20210215,1
893,20210216,1
893,20210217,1
893,20210218,1
893,20210219,1
893,20210221,1
893,20210222,1
893,20210223,1
893,20210224,1
893,20210225,1
893,20210226,1
893,20210228,1
893,20210301,1
893,20210302,1
893,20210303,1
893,20210304,1
893,20210305,1
893,20210307,1
893,20210308,1
893,20210309,1
893,20210310,1
893,20210311,1
893,20210312,1
893,20210314,1
893,20210315,1
893,20210316,1
893,20210317,1
893,20210318,1
893,20210319,1
893,20210321,1
893,20210322,1
893,20210323,1
893,20210324,1
893,20210325,1
893,20210326,1
893,20210328,1
893,20210329,1
893,20210330,1
893,20210331,1
893,20210401,1
893,20210402,1
893,20210404,1
893,20210405,1
893,20210406,1
893,20210407,1
893,20210408,1
893,20210409,1
893,20210411,1
893,20210412,1
893,20210413,1
893,20210414,1
893,20210415,1
893,20210416,1
893,20210418,1
893,20210419,1
893,20210420,1
893,20210421,1
893,20210422,1
893,20210423,1
893,20210425,1
893,20210426,1
893,20210428,1
893,20210429,1
893,20210430,1
893,20210502,1
893,20210503,1
893,20210504,1
893,20210505,1
893,20210506,1
893,20210507,1
893,20210509,1
893,20210510,1
893,20210511,1
893,20210512,1
893,20210514,1
893,20210516,1
893,20210517,1
893,20210518,1
893,20210519,1
893,20210520,1
893,20210521,1
893,20210523,1
893,20210525,1
893,20210526,1
893,20210527,1
893,20210528,1
893,20210530,1
893,20210531,1
893,20210601,1
893,20210602,1
893,20210603,1
893,20210604,1
893,20210606,1
893,20210607,1
893,20210608,1
893,20210609,1
893,20210610,1
893,20210611,1
893,20210613,1
893,20210614,1
893,20210615,1
893,20210616,1
893,20210617,1
893,20210618,1
893,20210620,1
893,20210621,1
893,20210622,1
893,20210623,1
893,20210624,1
893,20210625,1
893,20210627,1
893,20210628,1
893,20210629,1
893,20210630,1
893,20210701,1
893,20210702,1
893,20210704,1
893,20210705,1
893,20210706,1
893,20210707,1
893,20210708,1
893,20210709,1
893,20210711,1
893,20210712,1
893,20210713,1
893,20210714,1
893,20210715,1
893,20210716,1
893,20210718,1
893,20210719,1
893,20210720,1
893,20210721,1
893,20210722,1
893,20210723,1
893,20210725,1
893,20210726,1
893,20210727,1
893,20210728,1
893,20210729,1
893,20210730,1
893,20210801,1
893,20210802,1
893,20210803,1
893,20210804,1
893,20210805,1
893,20210806,1
893,20210808,1
895,20201217,1
895,20201218,1
895,20201219,1
906,20201217,1
906,20201218,1
906,20201219,1
906,20201223,1
906,20201230,1
906,20210101,1
906,20210102,1
906,20210106,1
906,20210107,1
906,20210108,1
906,20210109,1
906,20210113,1
906,20210114,1
906,20210115,1
906,20210116,1
906,20210120,1
906,20210121,1
906,20210122,1
906,20210123,1
906,20210127,1
906,20210128,1
906,20210129,1
906,20210130,1
906,20210203,1
906,20210204,1
906,20210205,1
906,20210206,1
906,20210210,1
906,20210211,1
906,20210212,1
906,20210213,1
906,20210217,1
906,20210218,1
906,20210219,1
906,20210220,1
906,20210224,1
906,20210225,1
906,20210226,1
906,20210227,1
906,20210303,1
906,20210304,1
906,20210305,1
906,20210306,1
906,20210310,1
906,20210311,1
906,20210312,1
906,20210313,1
906,20210317,1
906,20210318,1
906,20210319,1
906,20210320,1
906,20210324,1
906,20210325,1
906,20210326,1
906,20210327,1
906,20210331,1
906,20210401,1
906,20210402,1
906,20210403,1
906,20210407,1
906,20210408,1
906,20210409,1
906,20210410,1
906,20210414,1
906,20210415,1
906,20210416,1
906,20210417,1
906,20210421,1
906,20210422,1
906,20210423,1
906,20210424,1
906,20210427,1
906,20210428,1
906,20210429,1
906,20210430,1
906,20210501,1
906,20210505,1
906,20210506,1
906,20210507,1
906,20210508,1
906,20210512,1
906,20210513,1
906,20210514,1
906,20210515,1
906,20210519,1
906,20210520,1
906,20210521,1
906,20210522,1
906,20210524,1
906,20210526,1
906,20210527,1
906,20210528,1
906,20210529,1
906,20210602,1
906,20210603,1
906,20210604,1
906,20210605,1
906,20210609,1
906,20210610,1
906,20210611,1
906,20210612,1
906,20210616,1
906,20210617,1
906,20210618,1
906,20210619,1
906,20210623,1
906,20210624,1
906,20210625,1
906,20210626,1
906,20210630,1
906,20210701,1
906,20210702,1
906,20210703,1
906,20210707,1
906,20210708,1
906,20210709,1
906,20210710,1
906,20210714,1
906,20210715,1
906,20210716,1
906,20210717,1
906,20210721,1
906,20210722,1
906,20210723,1
906,20210724,1
906,20210728,1
906,20210729,1
906,20210730,1
906,20210731,1
906,20210804,1
906,20210805,1
906,20210806,1
906,20210807,1
910,20201217,1
910,20201218,1
910,20201219,1
910,20201222,1
910,20201224,1
910,20201229,1
910,20210102,1
910,20210105,1
910,20210107,1
910,20210108,1
910,20210109,1
910,20210112,1
910,20210114,1
910,20210115,1
910,20210116,1
910,20210119,1
910,20210121,1
910,20210122,1
910,20210123,1
910,20210126,1
910,20210128,1
910,20210129,1
910,20210130,1
910,20210202,1
910,20210204,1
910,20210205,1
910,20210206,1
910,20210209,1
910,20210211,1
